caminho_relativo,split,classe,largura,altura,formato
train/healthy/1241.jpg,train,healthy,380,530,JPEG
train/healthy/0945.jpg,train,healthy,236,236,JPEG
train/healthy/1304.jpg,train,healthy,218,231,JPEG
train/healthy/0048.jpg,train,healthy,177,197,JPEG
train/healthy/0630.jpg,train,healthy,235,227,JPEG
train/healthy/0236.jpg,train,healthy,235,228,JPEG
train/healthy/0934.jpg,train,healthy,192,192,JPEG
train/healthy/0880.jpg,train,healthy,630,630,JPEG
train/healthy/0644.jpg,train,healthy,206,244,JPEG
train/healthy/0167.jpg,train,healthy,630,630,JPEG
train/healthy/1876.jpg,train,healthy,228,221,JPEG
train/healthy/1291.jpg,train,healthy,468,444,JPEG
train/healthy/0741.jpg,train,healthy,224,286,JPEG
train/healthy/0195.jpg,train,healthy,225,225,JPEG
train/healthy/1200.jpg,train,healthy,680,680,JPEG
train/healthy/1630.jpg,train,healthy,236,251,JPEG
train/healthy/1605.jpg,train,healthy,227,222,JPEG
train/healthy/1003.jpg,train,healthy,300,168,JPEG
train/healthy/0447.jpg,train,healthy,236,263,JPEG
train/healthy/0636.jpg,train,healthy,194,259,JPEG
train/healthy/1375.jpg,train,healthy,236,213,JPEG
train/healthy/1434.jpg,train,healthy,214,236,JPEG
train/healthy/0158.jpg,train,healthy,439,512,JPEG
train/healthy/0000.jpg,train,healthy,225,225,JPEG
train/healthy/0905.jpg,train,healthy,192,192,JPEG
train/healthy/1128.jpg,train,healthy,442,442,JPEG
train/healthy/0608.jpg,train,healthy,512,512,JPEG
train/healthy/0941.jpg,train,healthy,1920,1080,JPEG
train/healthy/0936.jpg,train,healthy,236,203,JPEG
train/healthy/0124.jpg,train,healthy,236,236,JPEG
train/healthy/1776.jpg,train,healthy,236,243,JPEG
train/healthy/0151.jpg,train,healthy,173,201,JPEG
train/healthy/1660.jpg,train,healthy,236,236,JPEG
train/healthy/0424.jpg,train,healthy,225,225,JPEG
train/healthy/0285.jpg,train,healthy,300,168,JPEG
train/healthy/0022.jpg,train,healthy,504,540,JPEG
train/healthy/1585.jpg,train,healthy,441,442,JPEG
train/healthy/0504.jpg,train,healthy,225,225,JPEG
train/healthy/0907.jpg,train,healthy,512,512,JPEG
train/healthy/1344.jpg,train,healthy,359,449,JPEG
train/healthy/0777.jpg,train,healthy,630,630,JPEG
train/healthy/1471.jpg,train,healthy,393,400,JPEG
train/healthy/1024.jpg,train,healthy,642,361,JPEG
train/healthy/0981.jpg,train,healthy,235,214,JPEG
train/healthy/1236.jpg,train,healthy,512,512,JPEG
train/healthy/0278.jpg,train,healthy,194,259,JPEG
train/healthy/0434.jpg,train,healthy,225,225,JPEG
train/healthy/1629.jpg,train,healthy,227,222,JPEG
train/healthy/0155.jpg,train,healthy,201,250,JPEG
train/healthy/1526.jpg,train,healthy,236,251,JPEG
train/healthy/0271.jpg,train,healthy,785,848,JPEG
train/healthy/1409.jpg,train,healthy,420,280,JPEG
train/healthy/0976.jpg,train,healthy,225,225,JPEG
train/healthy/0352.jpg,train,healthy,214,236,JPEG
train/healthy/1051.jpg,train,healthy,201,251,JPEG
train/healthy/1029.jpg,train,healthy,236,218,JPEG
train/healthy/0612.jpg,train,healthy,228,221,JPEG
train/healthy/1043.jpg,train,healthy,225,225,JPEG
train/healthy/1863.jpg,train,healthy,642,361,JPEG
train/healthy/1795.jpg,train,healthy,236,236,JPEG
train/healthy/1717.jpg,train,healthy,359,449,JPEG
train/healthy/1871.jpg,train,healthy,236,236,JPEG
train/healthy/0972.jpg,train,healthy,227,262,JPEG
train/healthy/0760.jpg,train,healthy,192,192,JPEG
train/healthy/1864.jpg,train,healthy,227,262,JPEG
train/healthy/0296.jpg,train,healthy,203,243,JPEG
train/healthy/1358.jpg,train,healthy,626,575,JPEG
train/healthy/0407.jpg,train,healthy,177,197,JPEG
train/healthy/1311.jpg,train,healthy,227,262,JPEG
train/healthy/1851.jpg,train,healthy,227,262,JPEG
train/healthy/0248.jpg,train,healthy,630,630,JPEG
train/healthy/1640.jpg,train,healthy,200,252,JPEG
train/healthy/1730.jpg,train,healthy,300,168,JPEG
train/healthy/0850.jpg,train,healthy,504,540,JPEG
train/healthy/0978.jpg,train,healthy,236,262,JPEG
train/healthy/1581.jpg,train,healthy,504,540,JPEG
train/healthy/1591.jpg,train,healthy,234,225,JPEG
train/healthy/1887.jpg,train,healthy,236,262,JPEG
train/healthy/0523.jpg,train,healthy,434,512,JPEG
train/healthy/0787.jpg,train,healthy,225,225,JPEG
train/healthy/0688.jpg,train,healthy,173,201,JPEG
train/healthy/0697.jpg,train,healthy,504,540,JPEG
train/healthy/1558.jpg,train,healthy,150,198,JPEG
train/healthy/1709.jpg,train,healthy,236,236,JPEG
train/healthy/0417.jpg,train,healthy,442,454,JPEG
train/healthy/0854.jpg,train,healthy,218,231,JPEG
train/healthy/0863.jpg,train,healthy,300,168,JPEG
train/healthy/0742.jpg,train,healthy,207,243,JPEG
train/healthy/1840.jpg,train,healthy,225,225,JPEG
train/healthy/1131.jpg,train,healthy,441,442,JPEG
train/healthy/0086.jpg,train,healthy,225,225,JPEG
train/healthy/1661.jpg,train,healthy,228,221,JPEG
train/healthy/0550.jpg,train,healthy,642,361,JPEG
train/healthy/0603.jpg,train,healthy,630,630,JPEG
train/healthy/0471.jpg,train,healthy,300,168,JPEG
train/healthy/0106.jpg,train,healthy,225,225,JPEG
train/healthy/1771.jpg,train,healthy,192,192,JPEG
train/healthy/0008.jpg,train,healthy,208,248,JPEG
train/healthy/1997.jpg,train,healthy,224,262,JPEG
train/healthy/1398.jpg,train,healthy,236,236,JPEG
train/healthy/0260.jpg,train,healthy,218,234,JPEG
train/healthy/0543.jpg,train,healthy,206,244,JPEG
train/healthy/0228.jpg,train,healthy,225,225,JPEG
train/healthy/0825.jpg,train,healthy,206,244,JPEG
train/healthy/0653.jpg,train,healthy,225,225,JPEG
train/healthy/1033.jpg,train,healthy,442,442,JPEG
train/healthy/1907.jpg,train,healthy,236,228,JPEG
train/healthy/0219.jpg,train,healthy,590,332,JPEG
train/healthy/1411.jpg,train,healthy,225,225,JPEG
train/healthy/0904.jpg,train,healthy,225,225,JPEG
train/healthy/1823.jpg,train,healthy,225,225,JPEG
train/healthy/1708.jpg,train,healthy,225,225,JPEG
train/healthy/0873.jpg,train,healthy,442,442,JPEG
train/healthy/0405.jpg,train,healthy,276,326,JPEG
train/healthy/0508.jpg,train,healthy,236,236,JPEG
train/healthy/0709.jpg,train,healthy,236,236,JPEG
train/healthy/1769.jpg,train,healthy,225,225,JPEG
train/healthy/1953.jpg,train,healthy,236,262,JPEG
train/healthy/1386.jpg,train,healthy,630,630,JPEG
train/healthy/0637.jpg,train,healthy,225,225,JPEG
train/healthy/0529.jpg,train,healthy,225,225,JPEG
train/healthy/1201.jpg,train,healthy,173,201,JPEG
train/healthy/1515.jpg,train,healthy,236,236,JPEG
train/healthy/1457.jpg,train,healthy,630,630,JPEG
train/healthy/1401.jpg,train,healthy,232,217,JPEG
train/healthy/1703.jpg,train,healthy,201,251,JPEG
train/healthy/0402.jpg,train,healthy,150,198,JPEG
train/healthy/1257.jpg,train,healthy,212,222,JPEG
train/healthy/1106.jpg,train,healthy,150,198,JPEG
train/healthy/1604.jpg,train,healthy,314,258,JPEG
train/healthy/0948.jpg,train,healthy,227,262,JPEG
train/healthy/0026.jpg,train,healthy,206,244,JPEG
train/healthy/0935.jpg,train,healthy,630,630,JPEG
train/healthy/1507.jpg,train,healthy,201,251,JPEG
train/healthy/1488.jpg,train,healthy,236,236,JPEG
train/healthy/0958.jpg,train,healthy,227,262,JPEG
train/healthy/1733.jpg,train,healthy,227,222,JPEG
train/healthy/1412.jpg,train,healthy,1375,1446,JPEG
train/healthy/0394.jpg,train,healthy,201,251,JPEG
train/healthy/0793.jpg,train,healthy,225,225,JPEG
train/healthy/0396.jpg,train,healthy,214,236,JPEG
train/healthy/1399.jpg,train,healthy,227,262,JPEG
train/healthy/1649.jpg,train,healthy,173,201,JPEG
train/healthy/1254.jpg,train,healthy,225,225,JPEG
train/healthy/1990.jpg,train,healthy,393,400,JPEG
train/healthy/1698.jpg,train,healthy,208,242,JPEG
train/healthy/1308.jpg,train,healthy,205,214,JPEG
train/healthy/0790.jpg,train,healthy,206,244,JPEG
train/healthy/1861.jpg,train,healthy,207,243,JPEG
train/healthy/0087.jpg,train,healthy,630,630,JPEG
train/healthy/0953.jpg,train,healthy,504,540,JPEG
train/healthy/1974.jpg,train,healthy,177,197,JPEG
train/healthy/1041.jpg,train,healthy,236,236,JPEG
train/healthy/1485.jpg,train,healthy,359,449,JPEG
train/healthy/0643.jpg,train,healthy,208,242,JPEG
train/healthy/1012.jpg,train,healthy,225,225,JPEG
train/healthy/0175.jpg,train,healthy,359,449,JPEG
train/healthy/1183.jpg,train,healthy,206,244,JPEG
train/healthy/0081.jpg,train,healthy,225,225,JPEG
train/healthy/0766.jpg,train,healthy,339,340,JPEG
train/healthy/0582.jpg,train,healthy,194,259,JPEG
train/healthy/1939.jpg,train,healthy,201,250,JPEG
train/healthy/1728.jpg,train,healthy,236,295,JPEG
train/healthy/0053.jpg,train,healthy,225,225,JPEG
train/healthy/0642.jpg,train,healthy,227,222,JPEG
train/healthy/0244.jpg,train,healthy,225,225,JPEG
train/healthy/1107.jpg,train,healthy,275,301,JPEG
train/healthy/1914.jpg,train,healthy,228,228,JPEG
train/healthy/1134.jpg,train,healthy,225,225,JPEG
train/healthy/1975.jpg,train,healthy,236,280,JPEG
train/healthy/0011.jpg,train,healthy,209,234,JPEG
train/healthy/0969.jpg,train,healthy,201,251,JPEG
train/healthy/1429.jpg,train,healthy,207,243,JPEG
train/healthy/1900.jpg,train,healthy,225,225,JPEG
train/healthy/0298.jpg,train,healthy,173,201,JPEG
train/healthy/1247.jpg,train,healthy,339,340,JPEG
train/healthy/0744.jpg,train,healthy,420,280,JPEG
train/healthy/1980.jpg,train,healthy,201,251,JPEG
train/healthy/0030.jpg,train,healthy,194,259,JPEG
train/healthy/0059.jpg,train,healthy,228,221,JPEG
train/healthy/0897.jpg,train,healthy,196,257,JPEG
train/healthy/1433.jpg,train,healthy,206,244,JPEG
train/healthy/1442.jpg,train,healthy,400,442,JPEG
train/healthy/1262.jpg,train,healthy,225,225,JPEG
train/healthy/0619.jpg,train,healthy,225,225,JPEG
train/healthy/1933.jpg,train,healthy,227,222,JPEG
train/healthy/0031.jpg,train,healthy,235,214,JPEG
train/healthy/1426.jpg,train,healthy,236,290,JPEG
train/healthy/0853.jpg,train,healthy,350,350,JPEG
train/healthy/1884.jpg,train,healthy,300,168,JPEG
train/healthy/0500.jpg,train,healthy,225,225,JPEG
train/healthy/1071.jpg,train,healthy,201,251,JPEG
train/healthy/0884.jpg,train,healthy,235,227,JPEG
train/healthy/0594.jpg,train,healthy,225,225,JPEG
train/healthy/1967.jpg,train,healthy,225,225,JPEG
train/healthy/0794.jpg,train,healthy,300,168,JPEG
train/healthy/0792.jpg,train,healthy,227,222,JPEG
train/healthy/0505.jpg,train,healthy,504,540,JPEG
train/healthy/0683.jpg,train,healthy,225,225,JPEG
train/healthy/0049.jpg,train,healthy,200,252,JPEG
train/healthy/0153.jpg,train,healthy,209,242,JPEG
train/healthy/1268.jpg,train,healthy,630,630,JPEG
train/healthy/1049.jpg,train,healthy,339,340,JPEG
train/healthy/1081.jpg,train,healthy,214,236,JPEG
train/healthy/0414.jpg,train,healthy,417,424,JPEG
train/healthy/0062.jpg,train,healthy,236,257,JPEG
train/healthy/0313.jpg,train,healthy,225,225,JPEG
train/healthy/0720.jpg,train,healthy,442,442,JPEG
train/healthy/1162.jpg,train,healthy,852,480,JPEG
train/healthy/1644.jpg,train,healthy,173,201,JPEG
train/healthy/1682.jpg,train,healthy,393,400,JPEG
train/healthy/1423.jpg,train,healthy,235,233,JPEG
train/healthy/0109.jpg,train,healthy,230,235,JPEG
train/healthy/1654.jpg,train,healthy,222,252,JPEG
train/healthy/1237.jpg,train,healthy,205,249,JPEG
train/healthy/1748.jpg,train,healthy,236,290,JPEG
train/healthy/1149.jpg,train,healthy,225,225,JPEG
train/healthy/1854.jpg,train,healthy,236,236,JPEG
train/healthy/0616.jpg,train,healthy,237,248,JPEG
train/healthy/1217.jpg,train,healthy,225,225,JPEG
train/healthy/1689.jpg,train,healthy,232,217,JPEG
train/healthy/1777.jpg,train,healthy,380,530,JPEG
train/healthy/1508.jpg,train,healthy,201,251,JPEG
train/healthy/1877.jpg,train,healthy,215,234,JPEG
train/healthy/0273.jpg,train,healthy,724,851,JPEG
train/healthy/0816.jpg,train,healthy,208,248,JPEG
train/healthy/0133.jpg,train,healthy,428,417,JPEG
train/healthy/1727.jpg,train,healthy,420,280,JPEG
train/healthy/1391.jpg,train,healthy,232,217,JPEG
train/healthy/1037.jpg,train,healthy,218,231,JPEG
train/healthy/0711.jpg,train,healthy,235,214,JPEG
train/healthy/1634.jpg,train,healthy,218,231,JPEG
train/healthy/1388.jpg,train,healthy,428,417,JPEG
train/healthy/0230.jpg,train,healthy,225,225,JPEG
train/healthy/0534.jpg,train,healthy,359,449,JPEG
train/healthy/1494.jpg,train,healthy,225,225,JPEG
train/healthy/1696.jpg,train,healthy,236,231,JPEG
train/healthy/1387.jpg,train,healthy,350,350,JPEG
train/healthy/1287.jpg,train,healthy,354,443,JPEG
train/healthy/1620.jpg,train,healthy,232,217,JPEG
train/healthy/1653.jpg,train,healthy,192,192,JPEG
train/healthy/1233.jpg,train,healthy,428,417,JPEG
train/healthy/1950.jpg,train,healthy,230,282,JPEG
train/healthy/0304.jpg,train,healthy,225,225,JPEG
train/healthy/1384.jpg,train,healthy,724,851,JPEG
train/healthy/1023.jpg,train,healthy,230,282,JPEG
train/healthy/1896.jpg,train,healthy,236,300,JPEG
train/healthy/0698.jpg,train,healthy,300,168,JPEG
train/healthy/1687.jpg,train,healthy,225,225,JPEG
train/healthy/0520.jpg,train,healthy,452,509,JPEG
train/healthy/1403.jpg,train,healthy,192,192,JPEG
train/healthy/1910.jpg,train,healthy,630,630,JPEG
train/healthy/1796.jpg,train,healthy,236,236,JPEG
train/healthy/0037.jpg,train,healthy,630,630,JPEG
train/healthy/0208.jpg,train,healthy,211,236,JPEG
train/healthy/1858.jpg,train,healthy,400,442,JPEG
train/healthy/1324.jpg,train,healthy,236,213,JPEG
train/healthy/1057.jpg,train,healthy,230,282,JPEG
train/healthy/1370.jpg,train,healthy,236,262,JPEG
train/healthy/0107.jpg,train,healthy,236,262,JPEG
train/healthy/0160.jpg,train,healthy,218,231,JPEG
train/healthy/0621.jpg,train,healthy,225,225,JPEG
train/healthy/1230.jpg,train,healthy,225,225,JPEG
train/healthy/1899.jpg,train,healthy,227,222,JPEG
train/healthy/1267.jpg,train,healthy,230,282,JPEG
train/healthy/0442.jpg,train,healthy,192,192,JPEG
train/healthy/1688.jpg,train,healthy,150,198,JPEG
train/healthy/1636.jpg,train,healthy,642,361,JPEG
train/healthy/1616.jpg,train,healthy,275,183,JPEG
train/healthy/1960.jpg,train,healthy,225,225,JPEG
train/healthy/0982.jpg,train,healthy,236,366,JPEG
train/healthy/1880.jpg,train,healthy,236,236,JPEG
train/healthy/0903.jpg,train,healthy,228,221,JPEG
train/healthy/0507.jpg,train,healthy,225,225,JPEG
train/healthy/1509.jpg,train,healthy,236,236,JPEG
train/healthy/0773.jpg,train,healthy,201,251,JPEG
train/healthy/1500.jpg,train,healthy,236,252,JPEG
train/healthy/0345.jpg,train,healthy,215,234,JPEG
train/healthy/0898.jpg,train,healthy,755,824,JPEG
train/healthy/0104.jpg,train,healthy,393,400,JPEG
train/healthy/1279.jpg,train,healthy,177,197,JPEG
train/healthy/1905.jpg,train,healthy,442,454,JPEG
train/healthy/1421.jpg,train,healthy,208,242,JPEG
train/healthy/0802.jpg,train,healthy,411,501,JPEG
train/healthy/0984.jpg,train,healthy,227,222,JPEG
train/healthy/0667.jpg,train,healthy,236,236,JPEG
train/healthy/0690.jpg,train,healthy,562,592,JPEG
train/healthy/0010.jpg,train,healthy,201,251,JPEG
train/healthy/1970.jpg,train,healthy,212,280,JPEG
train/healthy/1544.jpg,train,healthy,411,496,JPEG
train/healthy/0549.jpg,train,healthy,228,221,JPEG
train/healthy/1371.jpg,train,healthy,504,540,JPEG
train/healthy/0448.jpg,train,healthy,300,168,JPEG
train/healthy/0374.jpg,train,healthy,208,242,JPEG
train/healthy/1504.jpg,train,healthy,504,540,JPEG
train/healthy/1928.jpg,train,healthy,215,234,JPEG
train/healthy/1240.jpg,train,healthy,253,239,JPEG
train/healthy/0375.jpg,train,healthy,504,540,JPEG
train/healthy/0032.jpg,train,healthy,225,225,JPEG
train/healthy/1093.jpg,train,healthy,201,251,JPEG
train/healthy/0732.jpg,train,healthy,220,212,JPEG
train/healthy/1140.jpg,train,healthy,642,361,JPEG
train/healthy/0439.jpg,train,healthy,442,442,JPEG
train/healthy/1551.jpg,train,healthy,150,198,JPEG
train/healthy/1835.jpg,train,healthy,400,442,JPEG
train/healthy/0496.jpg,train,healthy,150,198,JPEG
train/healthy/1203.jpg,train,healthy,201,251,JPEG
train/healthy/0618.jpg,train,healthy,196,257,JPEG
train/healthy/0920.jpg,train,healthy,232,216,JPEG
train/healthy/0174.jpg,train,healthy,235,228,JPEG
train/healthy/1744.jpg,train,healthy,225,225,JPEG
train/healthy/1077.jpg,train,healthy,1024,1024,JPEG
train/healthy/0275.jpg,train,healthy,225,225,JPEG
train/healthy/1067.jpg,train,healthy,225,225,JPEG
train/healthy/1397.jpg,train,healthy,225,225,JPEG
train/healthy/1009.jpg,train,healthy,201,249,JPEG
train/healthy/1894.jpg,train,healthy,218,231,JPEG
train/healthy/1819.jpg,train,healthy,207,243,JPEG
train/healthy/1738.jpg,train,healthy,236,257,JPEG
train/healthy/1808.jpg,train,healthy,225,225,JPEG
train/healthy/1879.jpg,train,healthy,200,252,JPEG
train/healthy/0583.jpg,train,healthy,201,250,JPEG
train/healthy/0998.jpg,train,healthy,236,309,JPEG
train/healthy/0458.jpg,train,healthy,228,221,JPEG
train/healthy/0477.jpg,train,healthy,201,251,JPEG
train/healthy/1706.jpg,train,healthy,236,236,JPEG
train/healthy/0096.jpg,train,healthy,442,442,JPEG
train/healthy/1172.jpg,train,healthy,314,260,JPEG
train/healthy/1535.jpg,train,healthy,218,231,JPEG
train/healthy/1369.jpg,train,healthy,300,168,JPEG
train/healthy/1350.jpg,train,healthy,196,257,JPEG
train/healthy/1293.jpg,train,healthy,276,326,JPEG
train/healthy/0365.jpg,train,healthy,225,225,JPEG
train/healthy/0480.jpg,train,healthy,233,226,JPEG
train/healthy/0024.jpg,train,healthy,225,225,JPEG
train/healthy/0499.jpg,train,healthy,441,442,JPEG
train/healthy/1096.jpg,train,healthy,300,168,JPEG
train/healthy/0340.jpg,train,healthy,442,442,JPEG
train/healthy/0665.jpg,train,healthy,236,357,JPEG
train/healthy/1619.jpg,train,healthy,200,252,JPEG
train/healthy/1339.jpg,train,healthy,234,225,JPEG
train/healthy/1475.jpg,train,healthy,275,183,JPEG
train/healthy/1885.jpg,train,healthy,205,249,JPEG
train/healthy/0666.jpg,train,healthy,225,225,JPEG
train/healthy/0517.jpg,train,healthy,192,192,JPEG
train/healthy/0474.jpg,train,healthy,206,244,JPEG
train/healthy/1454.jpg,train,healthy,208,242,JPEG
train/healthy/1839.jpg,train,healthy,300,168,JPEG
train/healthy/0493.jpg,train,healthy,300,168,JPEG
train/healthy/1516.jpg,train,healthy,227,222,JPEG
train/healthy/1865.jpg,train,healthy,642,361,JPEG
train/healthy/0456.jpg,train,healthy,214,236,JPEG
train/healthy/0149.jpg,train,healthy,212,238,JPEG
train/healthy/1976.jpg,train,healthy,196,257,JPEG
train/healthy/0597.jpg,train,healthy,235,229,JPEG
train/healthy/0883.jpg,train,healthy,201,251,JPEG
train/healthy/1735.jpg,train,healthy,225,225,JPEG
train/healthy/0238.jpg,train,healthy,428,417,JPEG
train/healthy/1015.jpg,train,healthy,630,630,JPEG
train/healthy/1818.jpg,train,healthy,236,243,JPEG
train/healthy/0912.jpg,train,healthy,416,512,JPEG
train/healthy/0918.jpg,train,healthy,441,442,JPEG
train/healthy/0525.jpg,train,healthy,224,223,JPEG
train/healthy/0943.jpg,train,healthy,225,225,JPEG
train/healthy/1470.jpg,train,healthy,852,480,JPEG
train/healthy/1337.jpg,train,healthy,630,630,JPEG
train/healthy/1110.jpg,train,healthy,236,236,JPEG
train/healthy/1813.jpg,train,healthy,200,252,JPEG
train/healthy/0572.jpg,train,healthy,222,252,JPEG
train/healthy/1065.jpg,train,healthy,192,192,JPEG
train/healthy/0991.jpg,train,healthy,225,225,JPEG
train/healthy/1492.jpg,train,healthy,192,192,JPEG
train/healthy/1562.jpg,train,healthy,428,417,JPEG
train/healthy/0746.jpg,train,healthy,528,528,JPEG
train/healthy/0533.jpg,train,healthy,421,486,JPEG
train/healthy/0625.jpg,train,healthy,215,234,JPEG
train/healthy/0689.jpg,train,healthy,504,540,JPEG
train/healthy/0312.jpg,train,healthy,192,192,JPEG
train/healthy/0323.jpg,train,healthy,350,393,JPEG
train/healthy/0845.jpg,train,healthy,150,198,JPEG
train/healthy/1862.jpg,train,healthy,428,417,JPEG
train/healthy/0161.jpg,train,healthy,428,417,JPEG
train/healthy/1019.jpg,train,healthy,230,282,JPEG
train/healthy/1111.jpg,train,healthy,225,225,JPEG
train/healthy/0039.jpg,train,healthy,220,275,JPEG
train/healthy/0673.jpg,train,healthy,442,442,JPEG
train/healthy/0509.jpg,train,healthy,225,225,JPEG
train/healthy/1082.jpg,train,healthy,416,512,JPEG
train/healthy/0478.jpg,train,healthy,630,630,JPEG
train/healthy/1266.jpg,train,healthy,236,236,JPEG
train/healthy/0044.jpg,train,healthy,630,630,JPEG
train/healthy/0497.jpg,train,healthy,173,201,JPEG
train/healthy/0629.jpg,train,healthy,192,192,JPEG
train/healthy/1826.jpg,train,healthy,236,260,JPEG
train/healthy/0718.jpg,train,healthy,409,442,JPEG
train/healthy/0559.jpg,train,healthy,225,225,JPEG
train/healthy/1695.jpg,train,healthy,300,168,JPEG
train/healthy/1787.jpg,train,healthy,225,225,JPEG
train/healthy/0091.jpg,train,healthy,428,417,JPEG
train/healthy/0705.jpg,train,healthy,630,630,JPEG
train/healthy/0910.jpg,train,healthy,228,221,JPEG
train/healthy/1410.jpg,train,healthy,235,229,JPEG
train/healthy/1322.jpg,train,healthy,630,630,JPEG
train/healthy/1846.jpg,train,healthy,359,449,JPEG
train/healthy/0299.jpg,train,healthy,339,340,JPEG
train/healthy/1048.jpg,train,healthy,200,252,JPEG
train/healthy/0647.jpg,train,healthy,192,192,JPEG
train/healthy/0889.jpg,train,healthy,173,201,JPEG
train/healthy/0118.jpg,train,healthy,225,225,JPEG
train/healthy/1325.jpg,train,healthy,630,630,JPEG
train/healthy/0522.jpg,train,healthy,442,442,JPEG
train/healthy/0171.jpg,train,healthy,207,243,JPEG
train/healthy/0932.jpg,train,healthy,225,225,JPEG
train/healthy/0346.jpg,train,healthy,225,225,JPEG
train/healthy/0840.jpg,train,healthy,680,680,JPEG
train/healthy/0842.jpg,train,healthy,300,168,JPEG
train/healthy/0703.jpg,train,healthy,442,442,JPEG
train/healthy/0975.jpg,train,healthy,212,236,JPEG
train/healthy/0891.jpg,train,healthy,200,252,JPEG
train/healthy/1192.jpg,train,healthy,494,600,JPEG
train/healthy/1076.jpg,train,healthy,218,231,JPEG
train/healthy/0330.jpg,train,healthy,232,217,JPEG
train/healthy/0675.jpg,train,healthy,201,250,JPEG
train/healthy/1035.jpg,train,healthy,214,236,JPEG
train/healthy/0575.jpg,train,healthy,236,236,JPEG
train/healthy/1659.jpg,train,healthy,234,224,JPEG
train/healthy/0967.jpg,train,healthy,230,282,JPEG
train/healthy/1836.jpg,train,healthy,225,225,JPEG
train/healthy/0054.jpg,train,healthy,230,282,JPEG
train/healthy/1292.jpg,train,healthy,409,442,JPEG
train/healthy/0467.jpg,train,healthy,225,225,JPEG
train/healthy/1517.jpg,train,healthy,642,361,JPEG
train/healthy/0657.jpg,train,healthy,225,225,JPEG
train/healthy/0409.jpg,train,healthy,926,649,JPEG
train/healthy/1243.jpg,train,healthy,468,444,JPEG
train/healthy/1056.jpg,train,healthy,218,231,JPEG
train/healthy/1725.jpg,train,healthy,232,217,JPEG
train/healthy/1724.jpg,train,healthy,228,221,JPEG
train/healthy/1740.jpg,train,healthy,275,183,JPEG
train/healthy/1901.jpg,train,healthy,512,512,JPEG
train/healthy/1054.jpg,train,healthy,276,326,JPEG
train/healthy/1157.jpg,train,healthy,411,496,JPEG
train/healthy/1936.jpg,train,healthy,630,630,JPEG
train/healthy/0814.jpg,train,healthy,400,442,JPEG
train/healthy/0768.jpg,train,healthy,512,512,JPEG
train/healthy/0567.jpg,train,healthy,236,269,JPEG
train/healthy/0015.jpg,train,healthy,680,680,JPEG
train/healthy/0654.jpg,train,healthy,825,832,JPEG
train/healthy/1566.jpg,train,healthy,359,449,JPEG
train/healthy/1546.jpg,train,healthy,550,664,JPEG
train/healthy/0861.jpg,train,healthy,428,417,JPEG
train/healthy/0885.jpg,train,healthy,630,630,JPEG
train/healthy/0315.jpg,train,healthy,201,250,JPEG
train/healthy/0127.jpg,train,healthy,380,530,JPEG
train/healthy/1811.jpg,train,healthy,236,273,JPEG
train/healthy/1244.jpg,train,healthy,642,361,JPEG
train/healthy/1163.jpg,train,healthy,200,243,JPEG
train/healthy/1084.jpg,train,healthy,442,442,JPEG
train/healthy/0385.jpg,train,healthy,192,192,JPEG
train/healthy/1130.jpg,train,healthy,300,168,JPEG
train/healthy/1151.jpg,train,healthy,173,201,JPEG
train/healthy/1215.jpg,train,healthy,232,217,JPEG
train/healthy/0134.jpg,train,healthy,204,247,JPEG
train/healthy/1396.jpg,train,healthy,201,251,JPEG
train/healthy/1943.jpg,train,healthy,276,326,JPEG
train/healthy/1004.jpg,train,healthy,200,252,JPEG
train/healthy/1026.jpg,train,healthy,442,454,JPEG
train/healthy/1782.jpg,train,healthy,173,201,JPEG
train/healthy/0253.jpg,train,healthy,225,225,JPEG
train/healthy/0669.jpg,train,healthy,225,225,JPEG
train/healthy/0052.jpg,train,healthy,442,442,JPEG
train/healthy/0887.jpg,train,healthy,236,357,JPEG
train/healthy/0940.jpg,train,healthy,300,168,JPEG
train/healthy/1501.jpg,train,healthy,630,630,JPEG
train/healthy/0100.jpg,train,healthy,350,393,JPEG
train/healthy/0649.jpg,train,healthy,225,225,JPEG
train/healthy/1949.jpg,train,healthy,225,225,JPEG
train/healthy/1469.jpg,train,healthy,225,225,JPEG
train/healthy/1895.jpg,train,healthy,504,540,JPEG
train/healthy/0231.jpg,train,healthy,233,210,JPEG
train/healthy/0233.jpg,train,healthy,173,201,JPEG
train/healthy/0631.jpg,train,healthy,393,400,JPEG
train/healthy/1935.jpg,train,healthy,276,326,JPEG
train/healthy/1520.jpg,train,healthy,225,225,JPEG
train/healthy/1207.jpg,train,healthy,215,234,JPEG
train/healthy/0123.jpg,train,healthy,173,201,JPEG
train/healthy/0392.jpg,train,healthy,206,244,JPEG
train/healthy/0946.jpg,train,healthy,235,264,JPEG
train/healthy/1270.jpg,train,healthy,225,225,JPEG
train/healthy/0332.jpg,train,healthy,236,236,JPEG
train/healthy/1353.jpg,train,healthy,201,250,JPEG
train/healthy/1989.jpg,train,healthy,200,252,JPEG
train/healthy/1716.jpg,train,healthy,236,260,JPEG
train/healthy/0070.jpg,train,healthy,267,328,JPEG
train/healthy/0379.jpg,train,healthy,150,198,JPEG
train/healthy/1554.jpg,train,healthy,275,183,JPEG
train/healthy/1955.jpg,train,healthy,232,217,JPEG
train/healthy/0121.jpg,train,healthy,232,217,JPEG
train/healthy/0290.jpg,train,healthy,550,664,JPEG
